Product_Code,Warehouse,Product_Category,Date,Order_Demand
Product_2044,Whse_J,Category_019,12/6/2012,20000
Product_2045,Whse_J,Category_019,12/10/2012,10000
Product_1643,Whse_J,Category_019,12/14/2012,1000
Product_2043,Whse_J,Category_019,12/13/2012,30000
Product_2044,Whse_J,Category_019,12/17/2012,20000
Product_2042,Whse_J,Category_019,12/17/2012,50000
Product_2046,Whse_J,Category_019,12/27/2012,10000
Product_0317,Whse_J,Category_011,1/5/2012,32
Product_0308,Whse_J,Category_024,3/7/2012,21
Product_1226,Whse_J,Category_019,2/7/2012,500
Product_1226,Whse_J,Category_019,2/27/2012,600
Product_1226,Whse_J,Category_019,10/5/2012,600
Product_1226,Whse_J,Category_019,11/9/2012,100
Product_1226,Whse_J,Category_019,11/12/2012,600
Product_1226,Whse_J,Category_019,1/5/2012,600
Product_1357,Whse_J,Category_019,1/10/2012,1000
Product_1400,Whse_J,Category_019,1/10/2012,1000
Product_1995,Whse_J,Category_019,1/16/2012,100
Product_1995,Whse_J,Category_019,1/13/2012,100
Product_1357,Whse_J,Category_019,1/16/2012,5000
Product_1400,Whse_J,Category_019,1/18/2012,1000
Product_1400,Whse_J,Category_019,3/2/2012,1000
Product_1357,Whse_J,Category_019,3/5/2012,1000
Product_1400,Whse_J,Category_019,3/5/2012,1000
Product_1226,Whse_J,Category_019,3/5/2012,200
Product_1400,Whse_J,Category_019,4/19/2012,2000
Product_1995,Whse_J,Category_019,5/22/2012,100
Product_1357,Whse_J,Category_019,5/30/2012,1000
Product_1400,Whse_J,Category_019,6/12/2012,1000
Product_1400,Whse_J,Category_019,6/19/2012,1000
Product_1400,Whse_J,Category_019,7/10/2012,2000
Product_1400,Whse_J,Category_019,7/17/2012,1000
Product_1400,Whse_J,Category_019,7/27/2012,1000
Product_1995,Whse_J,Category_019,8/31/2012,100
Product_1400,Whse_J,Category_019,8/1/2012,1000
Product_1995,Whse_J,Category_019,8/30/2012,100
Product_1995,Whse_J,Category_019,8/30/2012,100
Product_1357,Whse_J,Category_019,8/31/2012,1000
Product_1400,Whse_J,Category_019,8/31/2012,1000
Product_1357,Whse_J,Category_019,9/27/2012,1000
Product_0943,Whse_J,Category_005,1/5/2012,1000
Product_0943,Whse_J,Category_005,1/16/2012,1000
Product_0943,Whse_J,Category_005,1/16/2012,1000
Product_0943,Whse_J,Category_005,1/16/2012,1000
Product_0031,Whse_J,Category_005,1/19/2012,100
Product_0943,Whse_J,Category_005,1/11/2012,1000
Product_0031,Whse_J,Category_005,1/27/2012,300
Product_1969,Whse_J,Category_005,1/5/2012,3000
Product_0031,Whse_J,Category_005,1/12/2012,500
Product_0031,Whse_J,Category_005,2/13/2012,200
Product_0943,Whse_J,Category_005,2/16/2012,1000
Product_0943,Whse_J,Category_005,2/10/2012,1000
Product_0943,Whse_J,Category_005,2/28/2012,1000
Product_0943,Whse_J,Category_005,2/22/2012,1000
Product_0943,Whse_J,Category_005,1/30/2012,1000
Product_0943,Whse_J,Category_005,3/15/2012,1000
Product_0031,Whse_J,Category_005,2/13/2012,100
Product_0943,Whse_J,Category_005,2/15/2012,1000
Product_0943,Whse_J,Category_005,3/7/2012,1000
Product_0943,Whse_J,Category_005,4/4/2012,1000
Product_0943,Whse_J,Category_005,4/9/2012,2000
Product_1969,Whse_J,Category_005,3/2/2012,3000
Product_0943,Whse_J,Category_005,3/28/2012,1000
Product_0943,Whse_J,Category_005,3/28/2012,2000
Product_1969,Whse_J,Category_005,3/16/2012,3000
Product_0031,Whse_J,Category_005,4/27/2012,100
Product_0943,Whse_J,Category_005,4/5/2012,1000
Product_0943,Whse_J,Category_005,5/14/2012,1000
Product_0943,Whse_J,Category_005,3/22/2012,1000
Product_0943,Whse_J,Category_005,5/15/2012,1000
Product_0943,Whse_J,Category_005,4/9/2012,2000
Product_0031,Whse_J,Category_005,4/27/2012,100
Product_0031,Whse_J,Category_005,4/5/2012,100
Product_0943,Whse_J,Category_005,4/6/2012,4000
Product_0943,Whse_J,Category_005,4/27/2012,3000
Product_0943,Whse_J,Category_005,5/17/2012,1000
Product_0943,Whse_J,Category_005,5/29/2012,1000
Product_0943,Whse_J,Category_005,4/27/2012,3000
Product_0943,Whse_J,Category_005,5/15/2012,1000
Product_0943,Whse_J,Category_005,5/30/2012,1000
Product_0943,Whse_J,Category_005,4/18/2012,2000
Product_0031,Whse_J,Category_005,5/29/2012,400
Product_0031,Whse_J,Category_005,5/30/2012,100
Product_0943,Whse_J,Category_005,5/30/2012,5000
Product_0943,Whse_J,Category_005,6/27/2012,1000
Product_0943,Whse_J,Category_005,5/11/2012,3000
Product_0943,Whse_J,Category_005,5/30/2012,1000
Product_1969,Whse_J,Category_005,5/21/2012,3000
Product_0943,Whse_J,Category_005,6/6/2012,1000
Product_0943,Whse_J,Category_005,7/2/2012,1000
Product_0943,Whse_J,Category_005,6/27/2012,2000
Product_0943,Whse_J,Category_005,7/10/2012,1000
Product_0943,Whse_J,Category_005,7/15/2012,1000
Product_0031,Whse_J,Category_005,6/28/2012,200
Product_0943,Whse_J,Category_005,6/27/2012,1000
Product_0943,Whse_J,Category_005,7/31/2012,2000
Product_0943,Whse_J,Category_005,8/9/2012,1000
Product_0943,Whse_J,Category_005,8/10/2012,2000
Product_0031,Whse_J,Category_005,7/11/2012,300
Product_0943,Whse_J,Category_005,8/10/2012,2000
Product_0943,Whse_J,Category_005,7/4/2012,1000
Product_0943,Whse_J,Category_005,8/10/2012,1000
Product_0943,Whse_J,Category_005,8/21/2012,1000
Product_1969,Whse_J,Category_005,7/4/2012,3000
Product_0943,Whse_J,Category_005,7/11/2012,1000
Product_0943,Whse_J,Category_005,7/10/2012,1000
Product_0943,Whse_J,Category_005,7/17/2012,1000
Product_0031,Whse_J,Category_005,8/29/2012,500
Product_0031,Whse_J,Category_005,8/1/2012,400
Product_0943,Whse_J,Category_005,9/2/2012,1000
Product_0943,Whse_J,Category_005,10/10/2012,1000
Product_0943,Whse_J,Category_005,9/14/2012,1000
Product_0031,Whse_J,Category_005,10/2/2012,100
Product_0943,Whse_J,Category_005,10/18/2012,1000
Product_0943,Whse_J,Category_005,11/28/2012,1000
Product_0943,Whse_J,Category_005,10/30/2012,1000
Product_0943,Whse_J,Category_005,10/31/2012,3000
Product_0943,Whse_J,Category_005,10/15/2012,1000
Product_1969,Whse_J,Category_005,10/24/2012,3000
Product_0031,Whse_J,Category_005,11/12/2012,400
Product_0943,Whse_J,Category_005,12/6/2012,1000
Product_1570,Whse_J,Category_019,1/19/2012,500
Product_1648,Whse_J,Category_019,1/5/2012,500
Product_1570,Whse_J,Category_019,1/30/2012,500
Product_1651,Whse_J,Category_019,1/25/2012,1000
Product_1570,Whse_J,Category_019,2/14/2012,500
Product_1651,Whse_J,Category_019,2/9/2012,1000
Product_1570,Whse_J,Category_019,3/8/2012,500
Product_1570,Whse_J,Category_019,3/5/2012,500
Product_1651,Whse_J,Category_019,3/9/2012,1000
Product_1648,Whse_J,Category_019,3/6/2012,500
Product_1648,Whse_J,Category_019,3/7/2012,500
Product_1570,Whse_J,Category_019,3/29/2012,500
Product_1651,Whse_J,Category_019,4/3/2012,1000
Product_1570,Whse_J,Category_019,4/23/2012,500
Product_1570,Whse_J,Category_019,5/25/2012,500
Product_1651,Whse_J,Category_019,5/14/2012,1000
Product_1570,Whse_J,Category_019,5/24/2012,500
Product_1570,Whse_J,Category_019,6/7/2012,500
Product_1570,Whse_J,Category_019,6/27/2012,500
Product_1570,Whse_J,Category_019,7/13/2012,500
Product_1651,Whse_J,Category_019,7/6/2012,1000
Product_1570,Whse_J,Category_019,7/30/2012,500
Product_1570,Whse_J,Category_019,8/17/2012,500
Product_1570,Whse_J,Category_019,8/9/2012,500
Product_1651,Whse_J,Category_019,7/31/2012,1000
Product_1570,Whse_J,Category_019,8/27/2012,500
Product_1570,Whse_J,Category_019,9/6/2012,500
Product_1651,Whse_J,Category_019,8/27/2012,1000
Product_1651,Whse_J,Category_019,8/30/2012,1000
Product_1651,Whse_J,Category_019,9/5/2012,1000
Product_1570,Whse_J,Category_019,9/25/2012,500
Product_1570,Whse_J,Category_019,10/18/2012,500
Product_1570,Whse_J,Category_019,11/19/2012,500
Product_1651,Whse_J,Category_019,11/1/2012,1000
Product_1570,Whse_J,Category_019,11/21/2012,500
Product_1651,Whse_J,Category_019,11/20/2012,1000
Product_1570,Whse_J,Category_019,12/5/2012,500
Product_1651,Whse_J,Category_019,12/5/2012,1000
Product_1570,Whse_J,Category_019,12/20/2012,500
Product_1905,Whse_J,Category_019,1/6/2012,2100
Product_1901,Whse_J,Category_019,1/12/2012,2200
Product_1905,Whse_J,Category_019,1/12/2012,2300
Product_1905,Whse_J,Category_019,1/19/2012,2100
Product_1901,Whse_J,Category_019,1/25/2012,3000
Product_1905,Whse_J,Category_019,1/25/2012,3000
Product_1903,Whse_J,Category_019,1/31/2012,700
Product_1905,Whse_J,Category_019,1/31/2012,2400
Product_1905,Whse_J,Category_019,2/8/2012,2600
Product_1901,Whse_J,Category_019,2/14/2012,2400
Product_1905,Whse_J,Category_019,2/15/2012,2100
Product_1905,Whse_J,Category_019,2/22/2012,2900
Product_1901,Whse_J,Category_019,2/23/2012,2100
Product_1905,Whse_J,Category_019,2/27/2012,2200
Product_1903,Whse_J,Category_019,3/2/2012,600
Product_1905,Whse_J,Category_019,3/2/2012,2100
Product_1901,Whse_J,Category_019,3/7/2012,4000
Product_1903,Whse_J,Category_019,3/8/2012,600
Product_1905,Whse_J,Category_019,3/8/2012,2100
Product_1905,Whse_J,Category_019,3/13/2012,2100
Product_1903,Whse_J,Category_019,3/22/2012,600
Product_1903,Whse_J,Category_019,3/22/2012,100
Product_1905,Whse_J,Category_019,3/22/2012,2900
Product_1901,Whse_J,Category_019,3/26/2012,2200
Product_1905,Whse_J,Category_019,3/28/2012,2900
Product_1905,Whse_J,Category_019,4/6/2012,2100
Product_1901,Whse_J,Category_019,4/11/2012,2100
Product_1905,Whse_J,Category_019,4/16/2012,2100
Product_1903,Whse_J,Category_019,4/20/2012,600
Product_1901,Whse_J,Category_019,4/23/2012,2400
Product_1905,Whse_J,Category_019,4/23/2012,2200
Product_1905,Whse_J,Category_019,4/27/2012,2500
Product_1905,Whse_J,Category_019,5/8/2012,2600
Product_1901,Whse_J,Category_019,5/9/2012,2100
Product_1903,Whse_J,Category_019,5/11/2012,900
Product_1901,Whse_J,Category_019,5/16/2012,2200
Product_1905,Whse_J,Category_019,5/18/2012,2100
Product_1901,Whse_J,Category_019,5/22/2012,2100
Product_1905,Whse_J,Category_019,5/25/2012,2300
Product_1905,Whse_J,Category_019,5/31/2012,2300
Product_1901,Whse_J,Category_019,6/6/2012,2300
Product_1905,Whse_J,Category_019,6/6/2012,2100
Product_1905,Whse_J,Category_019,6/14/2012,2400
Product_1901,Whse_J,Category_019,6/20/2012,2900
Product_1905,Whse_J,Category_019,6/21/2012,2200
Product_1901,Whse_J,Category_019,6/21/2012,2100
Product_1903,Whse_J,Category_019,6/22/2012,600
Product_1905,Whse_J,Category_019,6/25/2012,2100
Product_1901,Whse_J,Category_019,6/29/2012,2100
Product_1905,Whse_J,Category_019,7/2/2012,2300
Product_1905,Whse_J,Category_019,7/9/2012,2200
Product_1901,Whse_J,Category_019,7/10/2012,2200
Product_1903,Whse_J,Category_019,7/13/2012,600
Product_1905,Whse_J,Category_019,7/19/2012,2700
Product_1905,Whse_J,Category_019,7/25/2012,2200
Product_1901,Whse_J,Category_019,7/30/2012,2100
Product_1905,Whse_J,Category_019,7/30/2012,2100
Product_1901,Whse_J,Category_019,8/2/2012,2200
Product_1905,Whse_J,Category_019,8/3/2012,2200
Product_1903,Whse_J,Category_019,8/9/2012,1000
Product_1905,Whse_J,Category_019,8/27/2012,2400
Product_1901,Whse_J,Category_019,8/27/2012,2600
Product_1905,Whse_J,Category_019,8/20/2012,2100
Product_1903,Whse_J,Category_019,8/22/2012,1000
Product_1901,Whse_J,Category_019,8/23/2012,3000
Product_1905,Whse_J,Category_019,8/23/2012,4000
Product_1905,Whse_J,Category_019,8/31/2012,3000
Product_1905,Whse_J,Category_019,9/7/2012,3000
Product_1901,Whse_J,Category_019,9/7/2012,3000
Product_1903,Whse_J,Category_019,9/12/2012,1000
Product_1905,Whse_J,Category_019,9/20/2012,3000
Product_1905,Whse_J,Category_019,9/28/2012,3000
Product_1901,Whse_J,Category_019,9/28/2012,3000
Product_1905,Whse_J,Category_019,10/9/2012,3000
Product_1903,Whse_J,Category_019,10/11/2012,1000
Product_1901,Whse_J,Category_019,10/12/2012,3000
Product_1903,Whse_J,Category_019,10/17/2012,1000
Product_1905,Whse_J,Category_019,10/17/2012,3000
Product_1905,Whse_J,Category_019,10/24/2012,3000
Product_1901,Whse_J,Category_019,10/25/2012,3000
Product_1905,Whse_J,Category_019,11/5/2012,3000
Product_1901,Whse_J,Category_019,11/7/2012,3000
Product_1905,Whse_J,Category_019,11/14/2012,3000
Product_1905,Whse_J,Category_019,11/26/2012,3000
Product_1901,Whse_J,Category_019,11/30/2012,3000
Product_1905,Whse_J,Category_019,12/4/2012,3000
Product_1905,Whse_J,Category_019,12/10/2012,3000
Product_1903,Whse_J,Category_019,12/11/2012,1000
Product_1905,Whse_J,Category_019,12/13/2012,3000
Product_1901,Whse_J,Category_019,12/17/2012,3000
Product_1905,Whse_J,Category_019,12/19/2012,3000
Product_1901,Whse_J,Category_019,12/21/2012,6000
Product_1905,Whse_J,Category_019,12/21/2012,7000
Product_1186,Whse_J,Category_019,3/1/2012,900
Product_1186,Whse_J,Category_019,3/28/2012,300
Product_1512,Whse_J,Category_019,3/9/2012,100
Product_0620,Whse_J,Category_001,2/1/2012,1
Product_1757,Whse_J,Category_001,1/10/2012,2
Product_1763,Whse_J,Category_001,1/10/2012,2
Product_0620,Whse_J,Category_001,1/20/2012,3
Product_1757,Whse_J,Category_001,12/28/2011,4
Product_0613,Whse_J,Category_001,1/26/2012,2
Product_0620,Whse_J,Category_001,1/26/2012,2
Product_0620,Whse_J,Category_001,2/1/2012,4
Product_0608,Whse_J,Category_001,1/26/2012,1
Product_1752,Whse_J,Category_001,2/2/2012,1
Product_1755,Whse_J,Category_001,2/2/2012,1
Product_1757,Whse_J,Category_001,2/2/2012,3
Product_1763,Whse_J,Category_001,2/2/2012,1
Product_0620,Whse_J,Category_001,1/20/2012,2
Product_0601,Whse_J,Category_001,2/9/2012,50
Product_0601,Whse_J,Category_001,2/16/2012,50
Product_1755,Whse_J,Category_001,2/27/2012,1
Product_1757,Whse_J,Category_001,3/21/2012,4
Product_0608,Whse_J,Category_001,3/22/2012,2
Product_0613,Whse_J,Category_001,3/22/2012,2
Product_1757,Whse_J,Category_001,4/9/2012,1
Product_1757,Whse_J,Category_001,4/25/2012,1
Product_1763,Whse_J,Category_001,4/10/2012,2
Product_0601,Whse_J,Category_001,5/11/2012,50
Product_1757,Whse_J,Category_001,5/8/2012,4
Product_1763,Whse_J,Category_001,5/8/2012,4
Product_1757,Whse_J,Category_001,6/15/2012,1
Product_0613,Whse_J,Category_001,6/15/2012,1
Product_0620,Whse_J,Category_001,6/15/2012,2
Product_1752,Whse_J,Category_001,6/15/2012,2
Product_1755,Whse_J,Category_001,6/15/2012,2
Product_0613,Whse_J,Category_001,6/29/2012,1
Product_0608,Whse_J,Category_001,6/29/2012,1
Product_0620,Whse_J,Category_001,6/29/2012,1
Product_1752,Whse_J,Category_001,6/29/2012,1
Product_1755,Whse_J,Category_001,6/29/2012,1
Product_1757,Whse_J,Category_001,6/29/2012,1
Product_1763,Whse_J,Category_001,6/29/2012,1
Product_0620,Whse_J,Category_001,7/17/2012,3
Product_0623,Whse_J,Category_001,9/14/2012,3
Product_0623,Whse_J,Category_001,9/18/2012,1
Product_0623,Whse_J,Category_001,9/18/2012,2
Product_0623,Whse_J,Category_001,9/19/2012,1
Product_0623,Whse_J,Category_001,9/20/2012,2
Product_0623,Whse_J,Category_001,9/20/2012,1
Product_0623,Whse_J,Category_001,9/21/2012,2
Product_0623,Whse_J,Category_001,9/24/2012,1
Product_0623,Whse_J,Category_001,9/24/2012,1
Product_0613,Whse_J,Category_001,9/18/2012,1
Product_0620,Whse_J,Category_001,9/18/2012,1
Product_0613,Whse_J,Category_001,9/20/2012,1
Product_0620,Whse_J,Category_001,9/20/2012,1
Product_0608,Whse_J,Category_001,9/18/2012,1
Product_0608,Whse_J,Category_001,9/20/2012,1
Product_0608,Whse_J,Category_001,9/11/2012,2
Product_0613,Whse_J,Category_001,9/11/2012,2
Product_0620,Whse_J,Category_001,9/11/2012,2
Product_1757,Whse_J,Category_001,9/11/2012,2
Product_1763,Whse_J,Category_001,9/11/2012,2
Product_0613,Whse_J,Category_001,9/12/2012,1
Product_0620,Whse_J,Category_001,9/12/2012,1
Product_1757,Whse_J,Category_001,9/12/2012,1
Product_1763,Whse_J,Category_001,9/12/2012,1
Product_1757,Whse_J,Category_001,9/25/2012,4
Product_1763,Whse_J,Category_001,9/25/2012,4
Product_1757,Whse_J,Category_001,10/18/2012,1
Product_1752,Whse_J,Category_001,10/18/2012,2
Product_1755,Whse_J,Category_001,10/18/2012,2
Product_0608,Whse_J,Category_001,11/8/2012,1
Product_0613,Whse_J,Category_001,11/8/2012,1
Product_0620,Whse_J,Category_001,11/8/2012,1
Product_0620,Whse_J,Category_001,12/12/2012,2
Product_0613,Whse_J,Category_001,12/12/2012,3
Product_0620,Whse_J,Category_001,12/12/2012,1
Product_1986,Whse_J,Category_005,2/28/2012,100
Product_1991,Whse_J,Category_005,1/27/2012,200
Product_0957,Whse_J,Category_005,2/9/2012,100
Product_0957,Whse_J,Category_005,2/16/2012,100
Product_1986,Whse_J,Category_005,3/5/2012,100
Product_1986,Whse_J,Category_005,3/13/2012,100
Product_1991,Whse_J,Category_005,3/1/2012,200
Product_1991,Whse_J,Category_005,2/15/2012,500
Product_1999,Whse_J,Category_005,2/27/2012,1000
Product_1991,Whse_J,Category_005,3/2/2012,800
Product_1999,Whse_J,Category_005,3/16/2012,1000
Product_1991,Whse_J,Category_005,3/19/2012,200
Product_1991,Whse_J,Category_005,3/26/2012,200
Product_1991,Whse_J,Category_005,3/27/2012,1000
Product_2001,Whse_J,Category_005,4/9/2012,400
Product_2006,Whse_J,Category_005,4/9/2012,400
Product_1991,Whse_J,Category_005,4/6/2012,800
Product_1991,Whse_J,Category_005,5/7/2012,500
Product_1986,Whse_J,Category_005,6/14/2012,300
Product_1986,Whse_J,Category_005,6/20/2012,300
Product_1999,Whse_J,Category_005,6/5/2012,1000
Product_0957,Whse_J,Category_005,5/29/2012,100
Product_1991,Whse_J,Category_005,6/6/2012,400
Product_2010,Whse_J,Category_005,6/8/2012,100
Product_2001,Whse_J,Category_005,6/15/2012,300
Product_2006,Whse_J,Category_005,6/15/2012,200
Product_1999,Whse_J,Category_005,6/18/2012,2000
Product_1991,Whse_J,Category_005,6/25/2012,300
Product_1991,Whse_J,Category_005,7/17/2012,700
Product_2001,Whse_J,Category_005,7/2/2012,300
Product_0020,Whse_J,Category_005,6/29/2012,100
Product_2006,Whse_J,Category_005,6/29/2012,200
Product_0957,Whse_J,Category_005,8/16/2012,100
Product_0957,Whse_J,Category_005,8/30/2012,100
Product_1986,Whse_J,Category_005,9/13/2012,100
Product_0957,Whse_J,Category_005,8/27/2012,200
Product_1991,Whse_J,Category_005,8/29/2012,1000
Product_1999,Whse_J,Category_005,9/11/2012,1000
Product_1991,Whse_J,Category_005,9/13/2012,600
Product_2001,Whse_J,Category_005,9/18/2012,300
Product_2001,Whse_J,Category_005,9/20/2012,300
Product_0020,Whse_J,Category_005,9/18/2012,100
Product_0020,Whse_J,Category_005,9/20/2012,100
Product_2006,Whse_J,Category_005,9/18/2012,200
Product_2006,Whse_J,Category_005,9/20/2012,200
Product_1999,Whse_J,Category_005,10/11/2012,1000
Product_0031,Whse_J,Category_005,11/8/2012,100
Product_1991,Whse_J,Category_005,11/28/2012,100
Product_0929,Whse_J,Category_006,1/26/2012,2000
Product_0929,Whse_J,Category_006,2/9/2012,3000
Product_0929,Whse_J,Category_006,2/13/2012,1000
Product_0929,Whse_J,Category_006,3/6/2012,2000
Product_0929,Whse_J,Category_006,3/8/2012,1000
Product_0929,Whse_J,Category_006,3/22/2012,5000
Product_0929,Whse_J,Category_006,3/22/2012,1000
Product_0929,Whse_J,Category_006,4/9/2012,4000
Product_0929,Whse_J,Category_006,4/17/2012,1000
Product_0929,Whse_J,Category_006,4/18/2012,3000
Product_0929,Whse_J,Category_006,5/11/2012,2000
Product_0929,Whse_J,Category_006,5/18/2012,1000
Product_0929,Whse_J,Category_006,5/29/2012,1000
Product_0929,Whse_J,Category_006,6/15/2012,2000
Product_0929,Whse_J,Category_006,6/27/2012,1000
Product_0929,Whse_J,Category_006,6/29/2012,3000
Product_0929,Whse_J,Category_006,7/17/2012,3000
Product_0929,Whse_J,Category_006,9/18/2012,3000
Product_0929,Whse_J,Category_006,9/20/2012,3000
Product_0929,Whse_J,Category_006,9/25/2012,4000
Product_0929,Whse_J,Category_006,10/18/2012,1000
Product_1349,Whse_J,Category_019,1/12/2012,2000
Product_1349,Whse_J,Category_019,1/19/2012,2000
Product_1349,Whse_J,Category_019,1/26/2012,2000
Product_1279,Whse_J,Category_019,3/5/2012,2000
Product_1394,Whse_J,Category_019,3/5/2012,2000
Product_1511,Whse_J,Category_019,3/5/2012,2000
Product_1349,Whse_J,Category_019,2/7/2012,1000
Product_1280,Whse_J,Category_019,2/9/2012,2000
Product_1512,Whse_J,Category_019,1/11/2012,100
Product_1315,Whse_J,Category_019,1/27/2012,20000
Product_1262,Whse_J,Category_019,1/13/2012,20000
Product_1349,Whse_J,Category_019,1/17/2012,1000
Product_1349,Whse_J,Category_019,2/9/2012,5000
Product_1349,Whse_J,Category_019,2/15/2012,2000
Product_1349,Whse_J,Category_019,2/15/2012,2000
Product_1406,Whse_J,Category_019,1/17/2012,1000
Product_2014,Whse_J,Category_019,2/22/2012,100
Product_1512,Whse_J,Category_019,2/9/2012,300
Product_1349,Whse_J,Category_019,2/15/2012,1000
Product_1280,Whse_J,Category_019,2/9/2012,2000
Product_1360,Whse_J,Category_019,3/14/2012,3000
Product_1349,Whse_J,Category_019,1/23/2012,3000
Product_1312,Whse_J,Category_019,1/31/2012,200
Product_1312,Whse_J,Category_019,2/7/2012,200
Product_1312,Whse_J,Category_019,2/14/2012,200
Product_1280,Whse_J,Category_019,3/9/2012,2000
Product_1391,Whse_J,Category_019,1/31/2012,100
Product_1391,Whse_J,Category_019,2/7/2012,100
